"ID","Sex","Consent"
"3189","F","0"
"1050","M","0"
"1719","M","0"
"1729","M","0"
"2243","M","0"
"3711","F","0"
"1825","F","0"
"1604","F","0"
"3634","M","0"
"3263","F","0"
"2793","M","0"
"4157","F","0"
"1074","F","0"
"2061","F","0"
"1861","F","0"
"2801","M","0"
"4536","M","0"
"1927","M","0"
"2063","F","0"
"2829","F","0"
"2309","F","0"
"2280","F","0"
"1971","F","0"
"1723","F","0"
"3887","M","0"
"3553","M","0"
"4083","F","0"
"3818","M","0"
"1013","M","0"
"4724","F","0"
"4775","F","0"
"4689","F","0"
"2910","M","0"
"4599","M","0"
"1591","F","0"
"3109","F","0"
"4551","M","0"
"4425","F","0"
"2523","F","0"
"1634","F","0"
"4944","M","0"
"3847","M","0"
"4608","F","0"
"1035","M","0"
